අහිරිකං	1
අනොත්තප්පං	1
මුට්ඨසච්චං	4
දුප්පඤ්ඤතං	1
අරහත්තඵල	1
මිත්ත	1
සඞ්ගණිකාරාම	1
අත්ථ	2
ආජානාමිති	1
සන්තෙන	3
පටිප්පස්සද්ධිලද්ධෙන	2
එකොදීභාවාධිගතෙන	1
පච්චනුභවිස්සති	2
බහුධාපි	1
වත්තෙස්සතීති	2
සුණිස්සති	2
පජානිස්සති	4
සරාගං	4
පජානිස්සතීති	3
අනුස්සරිස්සති	2
සාකාරං	4
සඋද්දෙසං	3
අනුස්සරිස්සතීති	2
පස්සිස්සති	1
විහරිස්සතීති	2
එකොදිභාවාධිගතෙන	1
ඨාන	2
සක්ඛිභබ්බ	1
බල	1
බලතං	4
අසක්කච්චකාරී	1
අසාතච්චකාරී	1
සමාධිස්මි	1
පාපුණිතුන්ති	1
පඨමජ්ඣාන	2
කාමච්ඡන්දං	2
ව්යාපාදං	2
ව්යාපාදසඤ්ඤං	1
සඞ්ගණිකාරාමදෙවතා	1
සමාධිසක්ඛිභබ්බං	1
තජ්ඣානා	1
අරහත්ත	3
සඋපායාසං	2
ව්යාපාදසඤ්ඤාය	2
විහිංසාසඤ්ඤාය	2
පාටික්ඛා	2
නෙක්ඛම්මසඤ්ඤාය	1
අව්යාපාදසඤ්ඤාය	1
අවිහිංසාසඤ්ඤාය	1
ඔමානං	1
අතිමානං	1
අතිනිපාතං	1
උත්තරිමනුස්සධම්ම	1
අලමරියඤාණදස්සනවිසෙසං	3
අගුත්තද්වාරතං	4
අමත්තඤ්ඤූතං	2
ලපනං	2
අලමරියඤාණාදස්සනවිසෙසං	1
අමත්තඤ්ඤුතං	2
සුඛසොමනස්ස	1
සුඛසොමනස්සබහුලො	2
ධම්මාරාමො	1
භාවනාරාමො	1
පහානාරාමො	1
පවිවෙකාරාමො	1
අව්යාපජ්ඣාරාමො	1
නිප්පපඤ්චාරාමො	1
අධිගම	1
අධිගන්තුං	4
ඵාතිකත්තුන්ති	1
මහන්තත්ත	1
ආලොකබහුලො	1
යොගබහුලො	1
වෙදබහුලො	1
අසන්තුට්ඨිබහුලො	1
උත්තරිඤ්ච	2
පතාරෙති	1
පඨමනිරය	1
දුතියනිරය	1
පිසුණවාචො	1
ලුද්ධො	1
පගබ්භො	1
අප්පගබ්භො	1
අග්ගධම්ම	1
සාපෙඛො	1
අනපෙඛො	1
රත්තිදිවස	1
හානියෙව	2
රත්තීවා	1
රත්තී	1
අධිගමෙන	1
ද්වයනිරයෙ	1
අග්ගධම්මඤ්ච	1
රත්තියොති	1
සීති	1
සීතිභාව	1
සීතිභාවං	5
ආවරණ	1
කම්මාවරණතාය	2
කිලෙසාවරණතාය	2
විපාකාවරණතාය	2
අච්ඡන්දිකො	1
ඡන්දිකො	1
වොරොපිත	1
අනනුලොමිකාය	1
අනුලොමිකාය	1
දිට්ඨිසම්පදං	5
සීලබ්බතපරාමාසං	3
අපායගමනීයං	8
සක්කායදිට්ඨිං	2
අපායගාමනියං	1
පහීණ	1
දිට්ඨිසම්පන්නස්ස	3
අපායගමනීයො	3
පහීණාති	1
අභබ්බ	1
උප්පාදෙතුං	1
උප්පාදෙතුන්ති	1
අභබ්බට්ඨාන	4
අභබ්බට්ඨානානීති	1
හෙතුසමුප්පන්නා	2
සීතිවග්ගො	1
සුසූසති	1
පහීණභබ්බො	1
තිඨානා	1
ආනිසංස	3
පාතුභාව	1
සද්ධම්මනියතො	1
පරියන්තකතස්ස	1
අසාධාරණෙන	1
ඤාණෙන	3
සොතාපත්තිඵලසච්ඡිකිරියායාති	1
කඤ්චිසඞ්ඛාරං	1
සමනුපස්සන්තො	4
සබ්බසඞ්ඛාරං	1
කඤ්චිධම්මං	1
සබ්බධම්මං	1
අනවත්ථිත	1
අනොධිං	6
අනිච්චසඤ්ඤං	3
උපට්ඨාපෙතුං	3
උපට්ඨාපෙතුන්ති	3
උක්ඛිත්තාසික	1
දුක්ඛසඤ්ඤං	2
අතම්මය	1
අනත්තසඤ්ඤං	2
කතමාසු	1
අධිපඤ්ඤාසික්ඛාය	1
ඉමාසු	1
ඔමානො	1
අනවත්ථි	1
උක්ඛිත්තාසි	1
තණ්හායෙකා	1
පණ්ණාසකාතිරෙක	1
අසුභා	1
කායදුච්චරිතස්ස	1
භාවෙතබ්බං	4
වචීදුච්චරිතස්ස	1
මනොදුච්චරිතස්ස	1
විතක්ක	1
කාමවිතක්කස්ස	1
ව්යාපාදවිතක්කස්ස	1
විහිංසාවිතක්කස්ස	1
ව්යාපාදසඤ්ඤා	1
අව්යාපාදසඤ්ඤා	1
ව්යාපාදධාතු	1
කාමධාතුයා	1
ව්යාපාදධාතුයා	1
අව්යාපාදධාතු	1
විහිංසාධාතුයා	1
අස්සාදදිට්ඨි	1
භාවෙ	1
තබ්බා	1
අස්සාදදිට්ඨියා	1
අත්තානුදිට්ඨියා	1
අරතියා	1
විහිංසාය	1
අසන්තුට්ඨි	1
අසන්තුට්ඨිතාය	1
අසම්පජඤ්ඤස්ස	1
මහිච්ඡතාය	1
වික්ඛෙපො	1
දොවචස්සතාය	1
පාපමිත්තතාය	1
වික්ඛෙපස්ස	1
උද්ධච්ච	1
උද්ධච්චස්ස	1
අසංවරස්ස	1
තික	1
රාගදුච්චරිත	1
විතක්කසඤ්ඤා	1
ධාතූති	1
අරතිතුට්ඨි	1
දොව	1
උද්ධච්චෙන	1
සාමඤ්ඤවග්ගො	5
අජ්ඣත්තකායානුපස්සි	1
තපුස්ස	1
තපුස්සො	2
නිට්ඨංගතො	1
අමතද්දසො	3
ඉරීයතීති	2
භල්ලිකාදි	1
සාරග්ගො	1
සාමඤ්ඤ	1
ඡක්කනිපාතෙ	1
රාගාදිපෙය්යාල	2
උපනාහස්ස	2
මක්ඛස්ස	2
පලාසස්ස	2
ඉස්සාය	2
මායාය	2
සාඨෙය්යස්ස	2
ථම්භස්ස	2
සාරම්භස්ස	2
මානස්ස	2
අතිමානස්ස	2
මදස්ස	2
රාගාදිපෙය්යාලො	2
සත්තකනිපාතො	1
ධන	1
පියභික්ඛු	2
ලාභකාමො	6
සක්කාරකාමො	6
අනවඤ්ඤත්තිකාමො	6
අනුස්සුකී	1
සඞ්ඛිත්ත	4
සත්තබල	1
සත්තිමානි	4
සත්තබලානි	4
හිරිඔත්තප්පියං	1
විත්ථතසත්තබල	1
හිරීයති	8
චතුත්ථංඣානං	1
විමොඛො	1
ධනසුත්තං	1
ඔත්තප්පියං	1
ධනා	2
සාසනංති	1
විත්ථතධන	1
මජ්ජපමාදට්ඨානා	6
විගතමලමච්ඡෙරෙන	4
මුත්තචාගො	1
පයතපාණී	1
වොස්සග්ගරතො	1
යාචයොගො	2
දානසංවිභාගරතො	2
උග්ගමහාමත්තසුත්තං	1
මිගාරො	2
රොහණෙය්යො	2
මහාභොගොති	2
පනුග්ග	1
රූපියස්සාති	1
දායාදෙහිති	1
අත්ථී	1
සවෙ	1
අජෙය්යො	1
සත්තසඤ්ඤොජන	1
අනුනයසඤ්ඤොජනං	2
පටිඝසඤ්ඤොජනං	2
දිට්ඨිසඤ්ඤොජනං	2
විචිකිච්ඡාසඤ්ඤොජනං	2
මානසඤ්ඤොජනං	2
භවරාගසඤ්ඤොජනං	1
අවිජ්ජාසඤ්ඤොජනං	1
සඤ්ඤොජනානීති	1
සඤ්ඤොජනප්පහාන	1
මච්ඡරියසංයොජන	1
ඉස්සාසඤ්ඤොජනං	1
මච්ඡරියසඤ්ඤොජනං	1
ධනවග්ගො	1
ද්වෙපියානි	1
බලංධනං	1
සඞ්ඛිත්තංචෙව	1
උග්ගංසඤ්ඤොජනංචෙව	1
මච්ඡරියෙනචාති	1
අනුසයවග්ගො	2
අනුසය	1
කාමාරාගානුසයො	1
අනුසයාති	1
අනුසයප්පහාන	1
අනුසයානං	2
සමුච්ඡොදාය	1
කුලූපගමන	1
අනුපගන්ත්වා	7
උපනිසීදිතුං	5
මනාපෙන	6
පච්චුට්ඨෙන්ති	2
සන්තමස්ස	2
පරිගූහන්ති	2
පණීතම්පි	2
බහුකං	1
උපනිසීදිතුන්ති	2
ආහුනෙය්යපුග්ගල	1
පාහුනෙය්යා	7
අඤ්ජලිකරණීයා	5
උදකූපමපුග්ගල	1
උදකූපමා	2
දුක්ඛානුපස්සි	1
ලොකස්සසාති	1
සබ්බධම්මෙසු	1
සුඛානුපස්සී	1
නිද්දසවත්ථුසුත්තං	1
නිද්දසවත්ථූනි	5
නිද්දසවත්ථුනිති	1
උදකූපමඤ්ච	1
නිද්දස	1
වජ්ජිසත්තක	1
සාරන්දදෙ	1
අපරිහානීයා	6
සන්නිපතිස්සන්තී	2
ඔකස්ස	4
වජ්ජීසු	2
අපරිහානීයෙසු	3
වෙදෙහි	1
අභියාතුකාමො	1
මහිද්ධිකෙ	1
මහානුභාවෙ	1
උච්ඡෙච්ඡාමි	1
විනාසෙස්සාමි	1
අනයබ්යසනං	1
ආපාදෙස්සාමීති	1
අප්පාබාධං	1
අප්පාතඞ්කං	1
ලහුට්ඨානං	1
ඵාසුවිහාරං	1
සන්නිපාත	1
බහුලාති	1
මහල්ලකා	1
වාසෙස්සන්තී	1
රක්ඛාවරණගුත්තී	1
හන්දචදානි	1
අපරිහානීය	8
ගච්ඡිස්සන්ති	1
අරඤ්ඤෙසු	1
දුතියභික්ඛු	1
අපරිහානීයෙ	3
ඨස්සන්තී	1
තතියභික්ඛු	1
චතුත්ථභික්ඛු	1
භාවෙස්සන්ති	1
භාවෙස්සන්තී	1
අරියධම්මානං	3
අප්පසාදො	1
උපාරම්භචිත්තො	1
සොතු	1
මිච්ඡති	1
පරිහානීයෙ	1
අනුපාරම්භචිත්තො	1
සත්තිමා	4
සම්පත්තියො	1
පරාභව	1
පරාභවා	1
සම්භවා	1
සම්භවාති	1
පරිහායතීති	2
සත්තධම්මෙ	3
වජ්ජිසත්තකවග්ගො	1
සාරන්දදො	1
පරාභවො	2
අප්පමාදගාරව	1
තත්ථෙවන්තරධායිති	1
අප්පමාදගරූ	1
හිරිගාරව	1
සමාධිගාරවතා	2
